name	div	num_date	clade_membership	subclade	haplotype
A/Solwezi/13-NIC-022/2023	0.04153391046234827	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-052/2023	0.042106223659215375	2023.5657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-032/2023	0.042673203340429566	2023.5520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-026/2023	0.04210071761237175	2023.5493150684931	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-029/2023	0.04210071761237175	2023.5493150684931	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-001/2023	0.041533910462348216	2023.541095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-008/2023	0.04210666763301959	2023.541095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-037/2023	0.04267322487736469	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-039/2023	0.043246238222915845	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Solwezi/13-NIC-025/2023	0.04267294720751778	2023.5493150684931	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/HongKong/1525/2023	0.04323633196847875	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Netherlands/1651/2023	0.04267720383456511	2023.6342465753426	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Bangkok/P2400/2023	0.0415341466444232	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/252/2023	0.041550033856672025	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthSudan/650/2023	0.04155081064290635	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Perth/311/2023	0.04040509098423349	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Hubei-Jianli/2560/2023	0.04153347798170556	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Zhejiang-Dinghai/1587/2023	0.040967030732947246	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/420/2023	0.04040496309357365	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/CostaRica/8476/2023	0.04210144086126282	2023.4835616438356	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chanthaburi/P1933/2023	0.039833080949438354	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/250/2023	0.03983308094943841	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Malaysia/TIDREC_KLA-AUFI019/2023	0.04039946524028245	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Malaysia/TIDREC_KLA-AUFI056/2023	0.04039946524028245	2023.4232876712329	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chanthaburi/P3036/2023	0.04096599734083266	2023.5876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chanthaburi/P2940/2023	0.04039949672945701	2023.5520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chanthaburi/P3092/2023	0.04039946524028228	2023.5904109589042	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/332/2023	0.0398330809494383	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Okinawa/235/2023	0.04153257876195303	2023.5082191780823	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Kochi/16/2023	0.04267690888248429	2023.4917808219177	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Osaka/44/2023	0.04153257876195303	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Tokyo/23125/2023	0.043249139013981544	2023.686301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Netherlands/1727/2023	0.04266755565887055	2023.782191780822	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Netherlands/1718/2023	0.04266755565887055	2023.7520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/NewYork/33/2023	0.04323522585410361	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Norway/8678/2023	0.04266755565887061	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Norway/8865/2023	0.04266755565887061	2023.6424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chipata/14-NIC-003/2023	0.04040547639669607	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06319/2023	0.04040543194553721	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06937/2023	0.04096699875202255	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05324/2023	0.040405604386681976	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05322/2023	0.040405604386681976	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05309/2023	0.040399971785053564	2023.3739726027397	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05819/2023	0.04096673716630325	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05818/2023	0.04096673716630325	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05815/2023	0.04039997178505351	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05393/2023	0.03983324978016385	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07074/2023	0.03983324978016385	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06281/2023	0.03983324978016385	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07559/2023	0.041534054123991096	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06300/2023	0.040399971785053675	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Netherlands/10531/2023	0.04040846334355714	2023.6041095890412	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07241/2023	0.04268066129875775	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28826/2023	0.04210751690631586	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28544/2023	0.04210747264574328	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Netherlands/1732/2023	0.044375589962449634	2023.7712328767122	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Victoria/2416/2023	0.04324122845573646	2023.63698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Bangkok/P3653/2023	0.042668959519243356	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Halmstad/6/2023	0.04553422527966473	2023.7301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET29002/2023	0.04268030520058781	2023.376712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05567/2023	0.041535634173676415	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06291/2023	0.04153563417367647	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28958/2023	0.041535634173676526	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07723/2023	0.041535634173676526	2023.4917808219177	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06024/2023	0.041535634173676415	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28889/2023	0.04210747264574339	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06371/2023	0.041535634173676415	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07498/2023	0.04210259424181217	2023.4835616438356	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/StPetersburg/MH144112/2023	0.04268034053305982	2023.5739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05648/2023	0.041535634173676415	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07368/2023	0.04210764469243877	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06894/2023	0.042107472645743445	2023.4424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06523/2023	0.04267970451639364	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05351/2023	0.04210760311306156	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06532/2023	0.042679876790230185	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05933/2023	0.042101893545882785	2023.3986301369864	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06228/2023	0.043246136123168	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05564/2023	0.04210764469243872	2023.3849315068494	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28980/2023	0.04153563417367647	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06264/2023	0.041535634173676526	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05554/2023	0.04153563417367658	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28982/2023	0.04153563417367664	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28782/2023	0.04153563417367664	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Bangkok/P2881/2023	0.04323712258692973	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06926/2023	0.0421020188754647	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07042/2023	0.0421020188754647	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/PET28824/2023	0.04153563417367647	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06108/2023	0.04267351662573521	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05735/2023	0.04324572213399038	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06466/2023	0.0421018501521544	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06121/2023	0.04210185015215446	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06464/2023	0.04210185015215446	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/K056882/2023	0.04266806608768609	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06465/2023	0.04210185015215446	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07772/2023	0.04210185015215446	2023.4945205479453	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/687/2023	0.040965811311417515	2023.5301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/720/2023	0.040965811311417515	2023.5876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/India/Pune-NIV233731/2023	0.04153275036675481	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5611/2023	0.042099093567170065	2023.7246575342465	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Catalonia/NSVH102176005/2023	0.042099093567170065	2023.7547945205479	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5804/2023	0.0409659799771136	2023.809589041096	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Colorado/57/2023	0.04096597997711365	2023.6698630136987	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Colorado/58/2023	0.04096597997711365	2023.672602739726	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Nepal/401/2023	0.04153921395763042	2023.6534246575343	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5805/2023	0.04153781779238992	2023.7904109589042	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5610/2023	0.04096597997711371	2023.7657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5609/2023	0.04096597997711371	2023.7520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Bangkok/P3755/2023	0.0409659799771136	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Oman/CPHL_52322324/2023	0.04209922178376223	2023.6041095890412	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Muscat/52322324/2023	0.04209922178376223	2023.6041095890412	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Oman/CPHL_52322045/2023	0.04209922178376223	2023.6013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Muscat/52322045/2023	0.04209922178376223	2023.6013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Bangkok/P3756/2023	0.04153223893618088	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Canberra/212/2023	0.042110566097091	2023.6068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Bangkok/P3759/2023	0.040965979977113764	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Catalonia/NSVH102195613/2023	0.04209944864157146	2023.8342465753424	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Bangkok/P3762/2023	0.04096597997711382	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Catalonia/NSVH102161296/2023	0.04266797483387914	2023.694520547945	3C.2a3	B.3	G.1.3.1.1:122D,144N,276E
A/Catalonia/NSVH102167466/2023	0.04380354767613884	2023.7219178082191	3C.2a3	B.3	G.1.3.1.1:122D,144N,276E
A/Catalonia/NSVH102169452/2023	0.0443728262592777	2023.727397260274	3C.2a3	B.3	G.1.3.1.1:122D,144N,276E
A/Netherlands/1729/2023	0.042672476583846194	2023.782191780822	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/9796/2023	0.04268393172458561	2023.7356164383561	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Nepal/S1957/2023	0.04609986015892907	2023.6616438356164	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5388/2023	0.04267655598981319	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/10243/2023	0.04097163441207853	2023.7767123287672	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Darwin/210/2023	0.04039976457328227	2023.5904109589042	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/8559/2023	0.04039976457328232	2023.6150684931506	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5390/2023	0.04039976457328232	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Victoria/2538/2023	0.040971602570007155	2023.6671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5392/2023	0.040971547708539655	2023.6397260273973	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5383/2023	0.04039976457328232	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1767/2023	0.04096826544312918	2023.8397260273973	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5387/2023	0.04039976457328243	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/878/2023	0.04039976457328249	2023.7520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/10554/2023	0.04154127624384254	2023.7794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1692/2023	0.040967913775978027	2023.7301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/8784/2023	0.041543578154843455	2023.63698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/CastillaLaMancha/1948/2023	0.04211064970814097	2023.631506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Victoria/2736/2023	0.04153781779239009	2023.7657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Ontario/RV00796/2023	0.04039976457328221	2023.5630136986301	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Catalonia/NSVH102185145/2023	0.04153223894826171	2023.7931506849316	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/StPetersburg/CRIE/11/2023	0.043241466405932044	2023.768493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Catalonia/NSVH102156229/2023	0.0409659390565856	2023.672602739726	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/8677/2023	0.04153782122978461	2023.63698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/8297/2023	0.041537817792390144	2023.5849315068492	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/10551/2023	0.04153666973588574	2023.7438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/AbuDhabi/7909/2023	0.04096597997711393	2023.521917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/AbuDhabi/8006/2023	0.04096597997711393	2023.5301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Pennsylvania/59/2023	0.04266505580631551	2023.7301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Catalonia/NSVH102195467/2023	0.043230764952683756	2023.8342465753424	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1747/2023	0.04266488683184681	2023.8013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Catalonia/NSVH102183497/2023	0.04266488683184681	2023.7876712328766	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Saskatchewan/SKFLU325873/2023	0.04153795833921247	2023.817808219178	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/10093/2023	0.041537435357819966	2023.7520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/France/ARA-HCL023127328801/2023	0.04096581131141768	2023.6068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Berlin/25/2023	0.04153183266859785	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Berlin/24/2023	0.04153183266859785	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/9163/2023	0.04210364240069012	2023.6671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/10553/2023	0.04153188985431855	2023.768493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1695/2023	0.041531889854318604	2023.713698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Moscow/CRIE/30/2023	0.041531889854318604	2023.8287671232877	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/StPetersburg/CRIE/13/2025	0.04210062926025653	2023.7739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1691/2023	0.041531889854318604	2023.7191780821918	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Bayern/11/2023	0.041531889854318604	2023.713698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/10543/2023	0.04211280204522471	2023.6616438356164	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Victoria/2418/2023	0.040971634412078475	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/India/Pune-NIV2314328/2023	0.04097160257000721	2023.6041095890412	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/England/233100280/2023	0.04039976457328232	2023.5794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Bhutan/1490/2023	0.040965854681196956	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Nepal/S1920/2023	0.0415376064764155	2023.6397260273973	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/SouthAustralia/242/2023	0.040971560785849105	2023.6178082191782	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Ostersund/5/2023	0.04097160257000732	2023.694520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5386/2023	0.04039976457328243	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5391/2023	0.04039976457328243	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Gyeongbuk/1445/2023	0.04096592631008793	2023.713698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Georgia/45/2023	0.040965854681196956	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Georgia/43/2023	0.040965854681196956	2023.6561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Georgia/44/2023	0.040965854681196956	2023.6561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/California/78/2023	0.04096593905658554	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/9814/2023	0.04211707306309352	2023.7191780821918	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Finland/398/2023	0.04039976457328243	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Finland/406/2023	0.04039976457328243	2023.6123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Kentucky/11/2023	0.040965954542336855	2023.6397260273973	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/8514/2023	0.04039976457328243	2023.6013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5384/2023	0.04039976457328249	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Wisconsin/71/2023	0.04153264441455165	2023.7383561643835	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Wisconsin/68/2023	0.04153264441455165	2023.7191780821918	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Victoria/2345/2023	0.04211000728576431	2023.6068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Catalonia/NSVH102173362/2023	0.04210385578845239	2023.7438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/SchleswigHolstein/3/2023	0.04153201727481748	2023.6424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Catalonia/NSAV198280108/2023	0.04153427812513648	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Denmark/1553/2023	0.04096585468119712	2023.6178082191782	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Denmark/1554/2023	0.04096585468119718	2023.6178082191782	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Perth/410/2023	0.04096585468119718	2023.6150684931506	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1715/2023	0.04153644663569179	2023.7410958904109	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/8239/2023	0.04039976457328238	2023.5630136986301	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/874/2023	0.04096593905658565	2023.7520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/855/2023	0.04096593905658565	2023.694520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/846/2023	0.04096593905658565	2023.6890410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/781/2023	0.04096593905658565	2023.6890410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/778/2023	0.04096593905658565	2023.6561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Norway/9800/2023	0.04097160257000732	2023.7246575342465	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5385/2023	0.04039976457328243	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5389/2023	0.040971560785849216	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1765/2023	0.04210537848877105	2023.8479452054794	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1654/2023	0.04153620009316271	2023.6287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH102155361/2023	0.04266891880107047	2023.6698630136987	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSJO531010781/2023	0.042103727903645374	2023.7630136986302	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Norway/9641/2023	0.04153185806484911	2023.713698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/PaisVasco/1989/2023	0.04153185806484911	2023.686301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
